date,open,high,low,close,adj_close,volume
1/14/2014,1151.72998,1163.430054,1151,1163.430054,1163.430054,33532700
1/15/2014,1165.98999,1171.969971,1165.98999,1171.349976,1171.349976,37778000
1/16/2014,1172.709961,1173.130005,1168.699951,1173.130005,1173.130005,34913100
1/17/2014,1172.089966,1173.369995,1166.76001,1168.430054,1168.430054,36261200
1/21/2014,1175.050049,1177.109985,1168.280029,1175.719971,1175.719971,37824700
1/22/2014,1177.300049,1182.040039,1175.290039,1181.290039,1181.290039,33741700
1/23/2014,1181.339966,1181.339966,1166.670044,1172.400024,1172.400024,39722500
1/24/2014,1164.77002,1164.77002,1141.800049,1144.130005,1144.130005,46184500
1/27/2014,1147.390015,1147.430054,1121.119995,1127.72998,1127.72998,40452000
1/28/2014,1128.869995,1138.23999,1128.650024,1138.23999,1138.23999,34378300
1/29/2014,1129.5,1134.180054,1119.800049,1122.449951,1122.449951,39640200
1/30/2014,1130.349976,1144.540039,1130.349976,1139.359985,1139.359985,35475100
1/31/2014,1127.150024,1137.969971,1124.670044,1130.880005,1130.880005,40596900
2/3/2014,1130.099976,1130.75,1091.170044,1094.579956,1094.579956,47260400
2/4/2014,1099.689941,1107.619995,1094.449951,1102.839966,1102.839966,40684100
2/5/2014,1097.630005,1098.670044,1082.719971,1093.589966,1093.589966,39842900
2/6/2014,1095.650024,1107.439941,1095.630005,1103.930054,1103.930054,38254100
2/7/2014,1107.300049,1116.619995,1104.910034,1116.550049,1116.550049,37759900
2/10/2014,1116.579956,1118.890015,1109.109985,1118.72998,1118.72998,33121600
2/11/2014,1119.810059,1131.01001,1118.150024,1129.160034,1129.160034,36993800
2/12/2014,1130.180054,1137.439941,1129.050049,1132.540039,1132.540039,33263800
2/13/2014,1125.650024,1147.800049,1124.400024,1147.790039,1147.790039,32895100
2/14/2014,1148.319946,1149.900024,1142.670044,1149.209961,1149.209961,31147500
2/18/2014,1151.890015,1162.22998,1151.150024,1161.47998,1161.47998,34211100
2/19/2014,1158.329956,1163.959961,1148.709961,1149.069946,1149.069946,36615700
2/20/2014,1150.23999,1163.02002,1148.660034,1162.119995,1162.119995,34049800
2/21/2014,1166.25,1168.430054,1163.51001,1164.630005,1164.630005,34038800
2/24/2014,1166.73999,1180.290039,1166.73999,1174.550049,1174.550049,40145300
2/25/2014,1176,1179.339966,1171.170044,1173.949951,1173.949951,35155600
2/26/2014,1176.109985,1188.060059,1173.910034,1181.719971,1181.719971,37167300
2/27/2014,1179.280029,1187.939941,1176.640015,1187.939941,1187.939941,35474600
2/28/2014,1189.189941,1193.5,1177.199951,1183.030029,1183.030029,39174500
3/3/2014,1174.22998,1179.619995,1164.77002,1176.359985,1176.359985,34282200
3/4/2014,1187.280029,1212.819946,1187.280029,1208.650024,1208.650024,37657700
3/5/2014,1207.290039,1207.410034,1203.060059,1205.910034,1205.910034,33929900
3/6/2014,1207.900024,1208.800049,1202.069946,1204.540039,1204.540039,33604500
3/7/2014,1209.849976,1210.579956,1199.060059,1203.319946,1203.319946,35647400
3/10/2014,1201.560059,1202.290039,1193.23999,1200.540039,1200.540039,30213500
3/11/2014,1201.550049,1204.390015,1183.430054,1187.050049,1187.050049,33924000
3/12/2014,1181.290039,1191.369995,1177.47998,1191.369995,1191.369995,32708600
3/13/2014,1194.930054,1195.880005,1171.869995,1176.73999,1176.73999,36709900
3/14/2014,1173.23999,1184.550049,1173.22998,1181.410034,1181.410034,32854600
3/17/2014,1187.119995,1196.25,1186.75,1188.22998,1188.22998,28604900
3/18/2014,1189.27002,1205.040039,1189.27002,1205.040039,1205.040039,29301900
3/19/2014,1204.810059,1205.359985,1189.560059,1195.660034,1195.660034,32892100
3/20/2014,1193.369995,1200.910034,1190.079956,1198.969971,1198.969971,33275400
3/21/2014,1203.160034,1208.140015,1192.800049,1193.72998,1193.72998,52707100
3/24/2014,1196.02002,1196.699951,1169.51001,1178.22998,1178.22998,34090000
3/25/2014,1183.839966,1190.780029,1171.949951,1178.050049,1178.050049,32005600
3/26/2014,1184.209961,1185.290039,1155.48999,1155.48999,1155.48999,34808500
3/27/2014,1155.050049,1161.089966,1146.829956,1151.439941,1151.439941,37334300
3/28/2014,1151.959961,1167.52002,1149.609985,1151.810059,1151.810059,29555200
3/31/2014,1158.109985,1174.619995,1156.670044,1173.040039,1173.040039,32743000
4/1/2014,1175.469971,1189.130005,1175.469971,1188.699951,1188.699951,33361900
4/2/2014,1190.790039,1192.910034,1187.52002,1192.810059,1192.810059,31316600
4/3/2014,1193.439941,1193.959961,1176.699951,1181.119995,1181.119995,30556000
4/4/2014,1187.660034,1189.25,1150.410034,1153.380005,1153.380005,35837500
4/7/2014,1150.349976,1150.449951,1130.040039,1135.780029,1135.780029,38015400
4/8/2014,1136.869995,1149,1131.27002,1144.23999,1144.23999,37214500
4/9/2014,1148.01001,1160.420044,1144.77002,1159.959961,1159.959961,33086500
4/10/2014,1159.27002,1159.800049,1123.680054,1127.660034,1127.660034,37587800
4/11/2014,1119.530029,1128.959961,1107.930054,1111.439941,1111.439941,37434600
4/14/2014,1120.810059,1126.310059,1105.560059,1115.349976,1115.349976,31115400
4/15/2014,1117.900024,1123.77002,1095.790039,1119.48999,1119.48999,37364400
4/16/2014,1126.459961,1132.109985,1121.859985,1131.77002,1131.77002,31550800
4/17/2014,1130.27002,1141.109985,1127.050049,1137.900024,1137.900024,33414300
4/21/2014,1139.589966,1142.390015,1132.219971,1142.310059,1142.310059,26425000
4/22/2014,1143.359985,1157.869995,1143.359985,1155.609985,1155.609985,32154400
4/23/2014,1155.050049,1155.420044,1146.839966,1147.079956,1147.079956,30857200
4/24/2014,1152.640015,1152.819946,1136.430054,1144.349976,1144.349976,31918300
4/25/2014,1139.01001,1139.01001,1120.97998,1123.030029,1123.030029,32130200
4/28/2014,1127.180054,1131.670044,1102.26001,1117.060059,1117.060059,40346800
4/29/2014,1122.040039,1126.459961,1118.420044,1120.829956,1120.829956,36478200
4/30/2014,1118.459961,1126.959961,1109.369995,1126.859985,1126.859985,37792300
5/1/2014,1126.040039,1133.72998,1114.290039,1125.969971,1125.969971,34167400
5/2/2014,1127.02002,1137.800049,1126.390015,1128.800049,1128.800049,31595600
5/5/2014,1122.219971,1127.98999,1115.099976,1126.300049,1126.300049,27337300
5/6/2014,1121.949951,1124.050049,1108.01001,1108.01001,1108.01001,33272600
5/7/2014,1109.609985,1110.849976,1093.280029,1108.550049,1108.550049,36329500
5/8/2014,1107.609985,1119.790039,1095.51001,1097.430054,1097.430054,33934200
5/9/2014,1092.400024,1107.380005,1091.5,1107.219971,1107.219971,30250200
5/12/2014,1111.689941,1136.949951,1111.689941,1133.650024,1133.650024,30057400
5/13/2014,1132.77002,1134.449951,1121.030029,1121.160034,1121.160034,29156800
5/14/2014,1120.030029,1120.030029,1102.060059,1103.140015,1103.140015,28220600
5/15/2014,1099.189941,1099.189941,1082.530029,1095.98999,1095.98999,35526400
5/16/2014,1095.180054,1102.910034,1088.560059,1102.910034,1102.910034,31736500
5/19/2014,1100.579956,1116.040039,1099.619995,1114.430054,1114.430054,26642500
5/20/2014,1112.079956,1112.079956,1092,1097.900024,1097.900024,30077000
5/21/2014,1101.369995,1107.26001,1093.670044,1103.630005,1103.630005,27771400
5/22/2014,1105.449951,1116.609985,1105.150024,1113.869995,1113.869995,27598000
5/23/2014,1115.300049,1126.199951,1113.75,1126.189941,1126.189941,23962800
5/27/2014,1132.430054,1144.099976,1132.430054,1142.199951,1142.199951,29110200
5/28/2014,1140.839966,1140.839966,1132.949951,1136.680054,1136.680054,29764500
5/29/2014,1140.089966,1141.349976,1134.780029,1140.069946,1140.069946,27090500
5/30/2014,1141.72998,1141.72998,1130.800049,1134.5,1134.5,32634900
6/2/2014,1136.369995,1136.819946,1121.050049,1128.900024,1128.900024,25090200
6/3/2014,1125.22998,1129.26001,1118.660034,1126.150024,1126.150024,28671800
6/4/2014,1122.910034,1131.75,1119.859985,1131.219971,1131.219971,27939200
6/5/2014,1133.780029,1153.939941,1128.400024,1153.939941,1153.939941,31132700
6/6/2014,1158.689941,1167.540039,1158.390015,1165.209961,1165.209961,28643000
6/9/2014,1166.280029,1179.839966,1166.140015,1175.880005,1175.880005,28121800
6/10/2014,1173.119995,1173.839966,1166.900024,1172.709961,1172.709961,27023600
6/11/2014,1167.689941,1168.98999,1161.430054,1166.709961,1166.709961,27106200
6/12/2014,1165.27002,1165.369995,1156.069946,1159.400024,1159.400024,30404800
6/13/2014,1162.589966,1164.089966,1154.329956,1162.680054,1162.680054,25982300
6/16/2014,1162.02002,1166.930054,1158.099976,1166.819946,1166.819946,29261300
6/17/2014,1165.640015,1179.290039,1163.670044,1176.619995,1176.619995,29712600
6/18/2014,1176.640015,1183.380005,1172.030029,1183.130005,1183.130005,30652200
6/19/2014,1185.880005,1186.780029,1177.800049,1184.030029,1184.030029,29521500
6/20/2014,1186.130005,1188.52002,1182.050049,1188.430054,1188.430054,43362400
6/23/2014,1189.469971,1190.310059,1183.160034,1184.949951,1184.949951,27176300
6/24/2014,1182.959961,1193.599976,1172.97998,1173.23999,1173.23999,30897000
6/25/2014,1168.73999,1182.75,1168.530029,1182.680054,1182.680054,31067100
6/26/2014,1182.609985,1182.790039,1172.910034,1180.709961,1180.709961,27788400
6/27/2014,1175.25,1189.5,1175.02002,1189.5,1189.5,42905900
6/30/2014,1188.410034,1193.400024,1185.23999,1192.959961,1192.959961,30373500
7/1/2014,1196.22998,1213.550049,1196.130005,1205.949951,1205.949951,31882400
7/2/2014,1204.780029,1207.369995,1198.579956,1199.5,1199.5,28514800
7/3/2014,1203.469971,1208.150024,1203.430054,1208.150024,1208.150024,19980900
7/7/2014,1204.640015,1204.650024,1186.569946,1186.73999,1186.73999,26812600
7/8/2014,1184.719971,1184.719971,1166.969971,1172.150024,1172.150024,33024300
7/9/2014,1174.869995,1177.369995,1170.130005,1173.810059,1173.810059,28588000
7/10/2014,1158.589966,1168.219971,1151.119995,1161.859985,1161.859985,31656900
7/11/2014,1160.119995,1161.76001,1155.199951,1159.930054,1159.930054,26846300
7/14/2014,1168,1169.550049,1163.849976,1167.209961,1167.209961,27449200
7/15/2014,1165.540039,1167.449951,1148.72998,1153.810059,1153.810059,33287400
7/16/2014,1159.300049,1159.959961,1148.180054,1151.550049,1151.550049,33909500
7/17/2014,1146.959961,1150.47998,1131.420044,1133.599976,1133.599976,33816800
7/18/2014,1131.920044,1152.02002,1131.829956,1151.609985,1151.609985,31060600
7/21/2014,1146.390015,1148.079956,1140.050049,1146.660034,1146.660034,26111600
7/22/2014,1151.459961,1160.23999,1151.459961,1156.150024,1156.150024,28904800
7/23/2014,1157.439941,1161.98999,1155.76001,1158.109985,1158.109985,28697200
7/24/2014,1159.699951,1163.660034,1153.589966,1156.26001,1156.26001,32035300
7/25/2014,1149.780029,1149.780029,1141.839966,1144.719971,1144.719971,26389600
7/28/2014,1145.180054,1145.180054,1132.160034,1139.5,1139.5,28033200
7/29/2014,1141.650024,1149.079956,1140.319946,1141.640015,1141.640015,31833000
7/30/2014,1147.959961,1150.609985,1142.540039,1146.569946,1146.569946,34482500
7/31/2014,1137.26001,1137.26001,1120.060059,1120.069946,1120.069946,41930000
8/1/2014,1120.540039,1123.939941,1107.310059,1114.859985,1114.859985,37896600
8/4/2014,1118.459961,1125.540039,1108.27002,1124.819946,1124.819946,30729200
8/5/2014,1119.689941,1129.420044,1114.869995,1121.560059,1121.560059,34625200
8/6/2014,1116.079956,1131.640015,1114.290039,1125.550049,1125.550049,35391500
8/7/2014,1127.969971,1131.410034,1116.430054,1119.76001,1119.76001,32305200
8/8/2014,1119.880005,1131.859985,1118.48999,1131.349976,1131.349976,29022800
8/11/2014,1136.47998,1148.890015,1135.23999,1141.930054,1141.930054,27848900
8/12/2014,1138.630005,1141.280029,1129.109985,1133.030029,1133.030029,26117000
8/13/2014,1136.170044,1143.22998,1135.609985,1141.780029,1141.780029,27180200
8/14/2014,1142.130005,1144.150024,1140.819946,1143.339966,1143.339966,26094600
8/15/2014,1151.310059,1151.609985,1131.829956,1141.650024,1141.650024,30233800
8/18/2014,1149.400024,1158.400024,1149.400024,1158.400024,1158.400024,26381600
8/19/2014,1159.829956,1164.060059,1159.829956,1162.469971,1162.469971,26564300
8/20/2014,1158.75,1159.219971,1152.77002,1157.51001,1157.51001,25795600
8/21/2014,1157.219971,1160.969971,1147.449951,1160.030029,1160.030029,26389200
8/22/2014,1159.380005,1163.219971,1154.959961,1160.339966,1160.339966,23018600
8/25/2014,1167.130005,1170.689941,1161.800049,1165.219971,1165.219971,22338800
8/26/2014,1166.189941,1176.119995,1166.189941,1175.170044,1175.170044,24519500
8/27/2014,1176.400024,1177.069946,1171.140015,1172.709961,1172.709961,23443500
8/28/2014,1168.26001,1169.089966,1164.109985,1165.949951,1165.949951,22824000
8/29/2014,1167.589966,1174.819946,1164.780029,1174.349976,1174.349976,22591300
9/2/2014,1177.290039,1181.369995,1173.060059,1179.469971,1179.469971,28199800
9/3/2014,1183.290039,1183.849976,1170.839966,1172.199951,1172.199951,28099800
9/4/2014,1174.170044,1180.680054,1165.27002,1167.209961,1167.209961,30724100
9/5/2014,1164.339966,1170.369995,1160.02002,1170.130005,1170.130005,28183000
9/8/2014,1169.319946,1174.219971,1166.119995,1172.310059,1172.310059,27890900
9/9/2014,1170.939941,1171.23999,1157.849976,1158.5,1158.5,28828300
9/10/2014,1158.77002,1165.109985,1155.109985,1164.98999,1164.98999,29124400
9/11/2014,1159.5,1172.650024,1158.599976,1172.339966,1172.339966,29416900
9/12/2014,1172.930054,1172.949951,1157.439941,1160.609985,1160.609985,32071200
9/15/2014,1159.97998,1160.060059,1144.410034,1146.52002,1146.52002,27765300
9/16/2014,1144.25,1152.859985,1141.449951,1150.969971,1150.969971,31603200
9/17/2014,1151.959961,1159.849976,1149.930054,1153.890015,1153.890015,32094300
9/18/2014,1157.079956,1160.300049,1156.069946,1159.27002,1159.27002,32353400
9/19/2014,1161.650024,1163.859985,1143.469971,1146.920044,1146.920044,46802200
9/22/2014,1141.98999,1141.98999,1127.420044,1129.359985,1129.359985,33496800
9/23/2014,1126.51001,1131.630005,1118.719971,1118.719971,1118.719971,32793600
9/24/2014,1120.660034,1129.589966,1116.130005,1128.310059,1128.310059,33138500
9/25/2014,1126.099976,1126.099976,1107.51001,1110.23999,1110.23999,32730600
9/26/2014,1111.630005,1119.72998,1111.040039,1119.329956,1119.329956,29294400
9/29/2014,1110.430054,1120.550049,1107.810059,1117.910034,1117.910034,30944400
9/30/2014,1118.219971,1118.699951,1101.670044,1101.680054,1101.680054,39511000
10/1/2014,1101.079956,1101.189941,1083,1085.410034,1085.410034,41885900
10/2/2014,1085.140015,1099.459961,1077.959961,1096.380005,1096.380005,40125100
10/3/2014,1105.119995,1109.869995,1101.51001,1104.73999,1104.73999,35609700
10/6/2014,1107.359985,1108,1093.77002,1094.650024,1094.650024,33582200
10/7/2014,1089.300049,1090.959961,1076.310059,1076.310059,1076.310059,36878700
10/8/2014,1075.209961,1097.699951,1065.75,1097.119995,1097.119995,44418900
10/9/2014,1095.75,1095.939941,1067.829956,1067.98999,1067.98999,43240200
10/10/2014,1063.25,1074.25,1053.319946,1053.319946,1053.319946,45505400
10/13/2014,1054.27002,1066.97998,1046.140015,1049.300049,1049.300049,43525800
10/14/2014,1056.800049,1075.27002,1056.290039,1061.599976,1061.599976,48120100
10/15/2014,1051.5,1075.640015,1040.469971,1072.449951,1072.449951,60908000
10/16/2014,1060.689941,1091.27002,1058.819946,1086.109985,1086.109985,50731500
10/17/2014,1085.849976,1099.439941,1079.22998,1082.329956,1082.329956,44821200
10/20/2014,1078.680054,1094.969971,1078.5,1094.969971,1094.969971,33312100
10/21/2014,1099.880005,1112.869995,1099.880005,1112.849976,1112.849976,39870900
10/22/2014,1114.959961,1117.180054,1096.23999,1096.869995,1096.869995,37619300
10/23/2014,1105.449951,1122.420044,1105.449951,1116.48999,1116.48999,37892500
10/24/2014,1117.949951,1119.130005,1113.050049,1118.819946,1118.819946,30783800
10/27/2014,1113.560059,1117.709961,1104.050049,1117.47998,1117.47998,35388600
10/28/2014,1121.800049,1149.459961,1121.339966,1149.449951,1149.449951,36532600
10/29/2014,1149.459961,1153.410034,1138.319946,1146.369995,1146.369995,37403500
10/30/2014,1142.449951,1159.150024,1140.51001,1155.77002,1155.77002,35861500
10/31/2014,1169.170044,1174.329956,1166.660034,1173.51001,1173.51001,42922900
11/3/2014,1174.5,1178.400024,1166.790039,1170.199951,1170.199951,35554400
11/4/2014,1166.72998,1170.869995,1160.890015,1165.420044,1165.420044,39562600
11/5/2014,1171.22998,1172.030029,1163.680054,1167.069946,1167.069946,37665900
11/6/2014,1166.02002,1171.900024,1163.540039,1171.859985,1171.859985,36697700
11/7/2014,1170.069946,1173.400024,1165.040039,1173.319946,1173.319946,37042800
11/10/2014,1173.849976,1179.579956,1172.609985,1179.569946,1179.569946,32849400
11/11/2014,1179.01001,1180.800049,1176.77002,1179.959961,1179.959961,29583200
11/12/2014,1175.329956,1187.199951,1174.849976,1186.469971,1186.469971,32466500
11/13/2014,1186.76001,1188.670044,1173.969971,1175.420044,1175.420044,34552700
11/14/2014,1175.459961,1177.300049,1171.969971,1173.810059,1173.810059,32271300
11/17/2014,1171.859985,1175.180054,1164.180054,1164.22998,1164.22998,31528900
11/18/2014,1165.160034,1176.209961,1165.160034,1170.280029,1170.280029,34161900
11/19/2014,1169.040039,1169.079956,1151.97998,1157.689941,1157.689941,33608500
11/20/2014,1153.530029,1170.859985,1153.209961,1170.75,1170.75,31282900
11/21/2014,1182.310059,1184.5,1169.650024,1172.420044,1172.420044,39164200
11/24/2014,1174.829956,1186.959961,1174.829956,1186.939941,1186.939941,31280600
11/25/2014,1188.930054,1191.76001,1182.660034,1186.329956,1186.329956,33929400
11/26/2014,1186.329956,1190.699951,1185.369995,1190.619995,1190.619995,27452600
11/28/2014,1190.579956,1190.609985,1172.439941,1173.22998,1173.22998,25046400
12/1/2014,1170.550049,1170.550049,1154.050049,1154.050049,1154.050049,41590100
12/2/2014,1156.27002,1171.439941,1156.26001,1168.449951,1168.449951,36866500
12/3/2014,1168.540039,1181.890015,1168.030029,1179.01001,1179.01001,36126800
12/4/2014,1177.77002,1178.01001,1169.22998,1173.01001,1173.01001,34083400
12/5/2014,1172.75,1184.48999,1172.75,1182.430054,1182.430054,34196200
12/8/2014,1179.959961,1188.22998,1165.959961,1167.209961,1167.209961,38009900
12/9/2014,1157.380005,1188.069946,1153.530029,1188.060059,1188.060059,39701500
12/10/2014,1183.900024,1185.030029,1161.859985,1161.859985,1161.859985,41144400
12/11/2014,1166.680054,1180.98999,1165.130005,1166.959961,1166.959961,39179500
12/12/2014,1156.689941,1163.609985,1152.439941,1152.439941,1152.439941,41576500
12/15/2014,1157.719971,1160.530029,1138.130005,1140.300049,1140.300049,43619900
12/16/2014,1136.869995,1156.939941,1134.51001,1139.369995,1139.369995,49586800
12/17/2014,1141.869995,1174.839966,1141.339966,1174.839966,1174.839966,49123700
12/18/2014,1185.939941,1192.160034,1180.609985,1192.160034,1192.160034,47033800
12/19/2014,1191.47998,1198.969971,1187.939941,1195.959961,1195.959961,64655300
12/22/2014,1196.01001,1201.880005,1193.569946,1201.859985,1201.859985,33695200
12/23/2014,1205.77002,1207.170044,1200.380005,1202.439941,1202.439941,30439500
12/24/2014,1203.780029,1208.780029,1202.540039,1206.780029,1206.780029,14169800
12/26/2014,1210.880005,1217.01001,1210.880005,1215.209961,1215.209961,17352300
12/29/2014,1214.439941,1220.810059,1214.439941,1219.109985,1219.109985,24523600
12/30/2014,1215.930054,1219.449951,1212.339966,1213.050049,1213.050049,24402800
12/31/2014,1215.569946,1221.439941,1204.689941,1204.699951,1204.699951,26060700
1/2/2015,1209.97998,1212.800049,1189.160034,1198.800049,1198.800049,27087000
1/5/2015,1192.359985,1194.219971,1177.459961,1181.349976,1181.349976,37991200
1/6/2015,1183.469971,1183.910034,1153.400024,1161.310059,1161.310059,44601100
1/7/2015,1169.300049,1175.97998,1164.949951,1175.969971,1175.969971,38054800
1/8/2015,1184.170044,1196.130005,1184.079956,1196.130005,1196.130005,39340100
1/9/2015,1196.01001,1196.060059,1183.089966,1185.680054,1185.680054,33641400
1/12/2015,1186.939941,1187.630005,1173.219971,1180.089966,1180.089966,34564600
1/13/2015,1187.52002,1200.52002,1168.410034,1180.640015,1180.640015,41073000
1/14/2015,1169.75,1177.97998,1165.060059,1177.060059,1177.060059,43786800
1/15/2015,1179.719971,1180.869995,1154.640015,1154.709961,1154.709961,42767200
1/16/2015,1151.339966,1177.189941,1151.300049,1176.650024,1176.650024,40564100
1/20/2015,1179.079956,1179.140015,1161.329956,1170.25,1170.25,39443400
1/21/2015,1167.52002,1174.949951,1162.310059,1166.25,1166.25,37300700
1/22/2015,1172.5,1190.369995,1161.300049,1190.369995,1190.369995,41760500
1/23/2015,1190.26001,1194.150024,1185.5,1188.930054,1188.930054,35735600
1/26/2015,1188.930054,1200.73999,1181.77002,1200.73999,1200.73999,34657600
1/27/2015,1190.339966,1199.77002,1186.160034,1194.660034,1194.660034,33298100
1/28/2015,1200.680054,1201.23999,1172.72998,1175.119995,1175.119995,40675300
1/29/2015,1177.150024,1190.189941,1170.140015,1190.180054,1190.180054,41271400
1/30/2015,1183.339966,1186.040039,1164.900024,1165.390015,1165.390015,45386500
2/2/2015,1168.579956,1175.560059,1153.790039,1175.51001,1175.51001,40083300
2/3/2015,1180.079956,1197.390015,1180.060059,1196.98999,1196.98999,46159000
2/4/2015,1191.560059,1198.949951,1189.339966,1191.439941,1191.439941,41419200
2/5/2015,1195.5,1209.900024,1195.410034,1208.709961,1208.709961,38219900
2/6/2015,1209.73999,1214.709961,1202.160034,1205.459961,1205.459961,42329700
2/9/2015,1202.26001,1208.280029,1195.380005,1195.829956,1195.829956,35495400
2/10/2015,1202.609985,1205.119995,1190.27002,1203.180054,1203.180054,36698500
2/11/2015,1201.25,1204.439941,1195.280029,1201.550049,1201.550049,35968600
2/12/2015,1207.599976,1216.27002,1206.75,1216.27002,1216.27002,37883500
2/13/2015,1218.050049,1223.73999,1214.930054,1223.130005,1223.130005,35274500
2/17/2015,1223.099976,1227.180054,1221.040039,1225.01001,1225.01001,33617500
2/18/2015,1222.560059,1227.97998,1219.839966,1227.949951,1227.949951,33700200
2/19/2015,1225.089966,1230.5,1222.849976,1227.910034,1227.910034,32471000
2/20/2015,1228.119995,1231.920044,1218.290039,1231.790039,1231.790039,32816000
2/23/2015,1230.219971,1231.839966,1222.640015,1231.829956,1231.829956,30936800
2/24/2015,1232.23999,1236.199951,1230.069946,1233.97998,1233.97998,31998400
2/25/2015,1233.23999,1236.880005,1230.949951,1235.099976,1235.099976,33123400
2/26/2015,1234.670044,1239.219971,1231.699951,1239.109985,1239.109985,34086900
2/27/2015,1238.140015,1239.670044,1233.26001,1233.369995,1233.369995,35473800
3/2/2015,1233.390015,1243.329956,1232.670044,1242.619995,1242.619995,34094900
3/3/2015,1238.790039,1238.939941,1230.73999,1234.76001,1234.76001,32623000
3/4/2015,1232.150024,1232.619995,1224.630005,1230.72998,1230.72998,34211100
3/5/2015,1232.890015,1236.050049,1228.849976,1234.310059,1234.310059,31030300
3/6/2015,1227.880005,1231.089966,1216.219971,1217.52002,1217.52002,38535700
3/9/2015,1220.47998,1225.829956,1218.76001,1223.589966,1223.589966,33490900
3/10/2015,1213.930054,1213.939941,1206.319946,1208.469971,1208.469971,36689000
3/11/2015,1209.98999,1216.5,1206.109985,1215.780029,1215.780029,34065700
3/12/2015,1221.459961,1236.680054,1221.26001,1236.640015,1236.640015,34058600
3/13/2015,1235.589966,1236.780029,1220.01001,1232.140015,1232.140015,34985600
3/16/2015,1237.079956,1241.109985,1235.699951,1239.780029,1239.780029,32956000
3/17/2015,1235.900024,1243.329956,1234.660034,1242.22998,1242.22998,32218400
3/18/2015,1239.839966,1255.680054,1235.48999,1252.140015,1252.140015,41282100
3/19/2015,1249.26001,1254.890015,1248.47998,1254.859985,1254.859985,33052200
3/20/2015,1259.709961,1267.219971,1259.709961,1266.369995,1266.369995,55541200
3/23/2015,1264.170044,1268.160034,1262.949951,1264.709961,1264.709961,32679600
3/24/2015,1264.060059,1268.079956,1262.410034,1263.459961,1263.459961,31898200
3/25/2015,1265.579956,1265.849976,1233.550049,1233.849976,1233.849976,35211400
3/26/2015,1228.800049,1237.359985,1225.469971,1231.98999,1231.98999,35106700
3/27/2015,1231.670044,1240.76001,1229.380005,1240.410034,1240.410034,30085500
3/30/2015,1246.689941,1258.23999,1246.689941,1257.800049,1257.800049,29176900
3/31/2015,1252.640015,1255.300049,1248.910034,1252.77002,1252.77002,33765500
4/1/2015,1250.98999,1251.890015,1239.599976,1251.709961,1251.709961,35432700
4/2/2015,1252.180054,1259.969971,1251.829956,1255.660034,1255.660034,30959600
4/6/2015,1250.23999,1262.76001,1249.349976,1260.540039,1260.540039,33029700
4/7/2015,1260.300049,1263.22998,1253.290039,1253.359985,1253.359985,30655100
4/8/2015,1254.390015,1264.130005,1254.359985,1262.709961,1262.709961,32653300
4/9/2015,1262.540039,1265.780029,1248.170044,1259.109985,1259.109985,31723600
4/10/2015,1263.72998,1266,1262.319946,1264.77002,1264.77002,5362000
4/13/2015,1265.48999,1271.73999,1265.050049,1265.589966,1265.589966,29084200
4/14/2015,1266.680054,1267.969971,1258.530029,1265.349976,1265.349976,33012700
4/15/2015,1269.650024,1278.630005,1268.819946,1275.349976,1275.349976,40137600
4/16/2015,1273.47998,1275.280029,1271.109985,1272.900024,1272.900024,34341200
4/17/2015,1264.219971,1264.219971,1248.22998,1251.859985,1251.859985,36276000
4/20/2015,1257.609985,1266.97998,1255.75,1264.920044,1264.920044,30001600
4/21/2015,1269.319946,1270.079956,1263.589966,1264.150024,1264.150024,32434100
4/22/2015,1265.01001,1266.560059,1255.040039,1265.47998,1265.47998,33484800
4/23/2015,1263.660034,1273.25,1262.410034,1271.540039,1271.540039,36366700
4/24/2015,1272.800049,1273.079956,1266.219971,1267.540039,1267.540039,33757800
4/27/2015,1269.869995,1275.839966,1250.449951,1252.699951,1252.699951,34387500
4/28/2015,1252.890015,1260.689941,1242.569946,1259.359985,1259.359985,35462700
4/29/2015,1254.5,1255.810059,1245.469971,1246.949951,1246.949951,40749700
4/30/2015,1241.400024,1242.77002,1216.099976,1220.130005,1220.130005,45096800
5/1/2015,1223.050049,1229.469971,1218.589966,1228.109985,1228.109985,33793900
5/4/2015,1230.300049,1240.630005,1230.099976,1233.219971,1233.219971,30915800
5/5/2015,1231.77002,1234.040039,1211.780029,1215.420044,1215.420044,37939500
5/6/2015,1221.530029,1222.900024,1211.130005,1219.359985,1219.359985,37922100
5/7/2015,1218.949951,1228.819946,1215.430054,1225.540039,1225.540039,36766400
5/8/2015,1234.819946,1239.380005,1232.589966,1234.930054,1234.930054,33994400
5/11/2015,1234.589966,1243.560059,1234.51001,1235.829956,1235.829956,29926700
5/12/2015,1230.569946,1236.140015,1218.369995,1233.130005,1233.130005,31395200
5/13/2015,1235.73999,1237.880005,1228.48999,1232.280029,1232.280029,33742600
5/14/2015,1236.810059,1245.119995,1232.530029,1245.109985,1245.109985,32257400
5/15/2015,1245.420044,1245.900024,1238.98999,1243.949951,1243.949951,30920800
5/18/2015,1242.079956,1258,1240.839966,1257.52002,1257.52002,28881900
5/19/2015,1257.859985,1258.579956,1251.819946,1255.660034,1255.660034,32960300
5/20/2015,1257.329956,1260.829956,1252.359985,1257.73999,1257.73999,30258800
5/21/2015,1257.5,1261.02002,1252.98999,1256.73999,1256.73999,30704600
5/22/2015,1255.48999,1258.72998,1248.369995,1252.219971,1252.219971,25718600
5/26/2015,1248.109985,1248.109985,1233.719971,1238.76001,1238.76001,33421300
